Game 342 | P1: 46 | P2: 8 | Moves: 9 | Time(ms): 157
Game 343 | P1: 41 | P2: 0 | Moves: 5 | Time(ms): 137
Game 344 | P1: 43 | P2: 15 | Moves: 17 | Time(ms): 194
Game 345 | P1: 57 | P2: 2 | Moves: 7 | Time(ms): 119
Game 346 | P1: 50 | P2: 0 | Moves: 9 | Time(ms): 153
Game 347 | P1: 54 | P2: 4 | Moves: 13 | Time(ms): 189
Game 348 | P1: 56 | P2: 7 | Moves: 21 | Time(ms): 178
Game 349 | P1: 45 | P2: 9 | Moves: 9 | Time(ms): 154
Game 350 | P1: 57 | P2: 3 | Moves: 17 | Time(ms): 172
Game 351 | P1: 62 | P2: 0 | Moves: 7 | Time(ms): 115
Game 352 | P1: 61 | P2: 3 | Moves: 27 | Time(ms): 144
Game 353 | P1: 51 | P2: 1 | Moves: 11 | Time(ms): 180
Game 354 | P1: 33 | P2: 0 | Moves: 5 | Time(ms): 111
Game 355 | P1: 40 | P2: 16 | Moves: 7 | Time(ms): 137
Game 356 | P1: 38 | P2: 18 | Moves: 7 | Time(ms): 115
Game 357 | P1: 49 | P2: 10 | Moves: 17 | Time(ms): 200
Game 358 | P1: 41 | P2: 23 | Moves: 13 | Time(ms): 110
Game 359 | P1: 54 | P2: 2 | Moves: 9 | Time(ms): 132
Game 360 | P1: 42 | P2: 6 | Moves: 11 | Time(ms): 121
Game 361 | P1: 45 | P2: 0 | Moves: 9 | Time(ms): 149
Game 362 | P1: 40 | P2: 0 | Moves: 7 | Time(ms): 155
Game 363 | P1: 55 | P2: 7 | Moves: 15 | Time(ms): 129
Game 364 | P1: 58 | P2: 6 | Moves: 15 | Time(ms): 119
Game 365 | P1: 37 | P2: 18 | Moves: 7 | Time(ms): 115
Game 366 | P1: 46 | P2: 17 | Moves: 77 | Time(ms): 197
Game 367 | P1: 42 | P2: 1 | Moves: 9 | Time(ms): 130
Game 368 | P1: 47 | P2: 0 | Moves: 9 | Time(ms): 158
Game 369 | P1: 41 | P2: 6 | Moves: 13 | Time(ms): 95
