Game 248 | P1: 35 | P2: 34 | Moves: 9 | Time(ms): 665
Game 249 | P1: 6 | P2: 60 | Moves: 10 | Time(ms): 669
Game 250 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 853
Game 251 | P1: 19 | P2: 45 | Moves: 18 | Time(ms): 1499
Game 252 | P1: 21 | P2: 47 | Moves: 16 | Time(ms): 674
Game 253 | P1: 6 | P2: 50 | Moves: 12 | Time(ms): 1120
Game 254 | P1: 9 | P2: 61 | Moves: 8 | Time(ms): 692
Game 255 | P1: 24 | P2: 38 | Moves: 200 | Time(ms): 18514
Game 256 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 917
Game 257 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 913
Game 258 | P1: 29 | P2: 36 | Moves: 200 | Time(ms): 22448
Game 259 | P1: 27 | P2: 28 | Moves: 14 | Time(ms): 983
Game 260 | P1: 1 | P2: 41 | Moves: 10 | Time(ms): 1025
Game 261 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 455
Game 262 | P1: 21 | P2: 47 | Moves: 16 | Time(ms): 668
Game 263 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 477
Game 264 | P1: 10 | P2: 56 | Moves: 14 | Time(ms): 1272
Game 265 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 851
Game 266 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 450
Game 267 | P1: 23 | P2: 42 | Moves: 16 | Time(ms): 1170
Game 268 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 473
Game 269 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 455
Game 270 | P1: 19 | P2: 47 | Moves: 10 | Time(ms): 580
Game 271 | P1: 6 | P2: 50 | Moves: 12 | Time(ms): 1070
Game 272 | P1: 27 | P2: 28 | Moves: 14 | Time(ms): 1009
Game 273 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 899
Game 274 | P1: 8 | P2: 51 | Moves: 16 | Time(ms): 1420
Game 275 | P1: 10 | P2: 51 | Moves: 12 | Time(ms): 864
Game 276 | P1: 19 | P2: 47 | Moves: 10 | Time(ms): 614
Game 277 | P1: 27 | P2: 31 | Moves: 200 | Time(ms): 21519
Game 278 | P1: 7 | P2: 54 | Moves: 12 | Time(ms): 748
Game 279 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 477
Game 280 | P1: 35 | P2: 34 | Moves: 9 | Time(ms): 650
Game 281 | P1: 27 | P2: 31 | Moves: 200 | Time(ms): 21519
Game 282 | P1: 30 | P2: 36 | Moves: 200 | Time(ms): 22239
Game 283 | P1: 3 | P2: 52 | Moves: 12 | Time(ms): 1122
Game 284 | P1: 31 | P2: 31 | Moves: 200 | Time(ms): 21111
Game 285 | P1: 30 | P2: 36 | Moves: 200 | Time(ms): 22195
Game 286 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 507
Game 287 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 461
Game 288 | P1: 8 | P2: 42 | Moves: 12 | Time(ms): 704
Game 289 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 464
Game 290 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 448
Game 291 | P1: 6 | P2: 60 | Moves: 10 | Time(ms): 694
Game 292 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 508
Game 293 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 923
Game 294 | P1: 19 | P2: 47 | Moves: 10 | Time(ms): 570
Game 295 | P1: 33 | P2: 32 | Moves: 200 | Time(ms): 23215
Game 296 | P1: 24 | P2: 36 | Moves: 14 | Time(ms): 895
Game 297 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 448
Game 298 | P1: 27 | P2: 31 | Moves: 200 | Time(ms): 21534
Game 299 | P1: 18 | P2: 42 | Moves: 18 | Time(ms): 1454
Game 300 | P1: 23 | P2: 42 | Moves: 14 | Time(ms): 739
Game 301 | P1: 8 | P2: 51 | Moves: 14 | Time(ms): 1361
Game 302 | P1: 27 | P2: 31 | Moves: 200 | Time(ms): 21502
Game 303 | P1: 19 | P2: 47 | Moves: 10 | Time(ms): 579
Game 304 | P1: 12 | P2: 51 | Moves: 8 | Time(ms): 707
Game 305 | P1: 3 | P2: 57 | Moves: 12 | Time(ms): 1108
Game 306 | P1: 10 | P2: 51 | Moves: 12 | Time(ms): 860
Game 307 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 501
Game 308 | P1: 30 | P2: 36 | Moves: 200 | Time(ms): 22300
Game 309 | P1: 7 | P2: 47 | Moves: 20 | Time(ms): 1682
Game 310 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 502
Game 311 | P1: 8 | P2: 43 | Moves: 18 | Time(ms): 1355
Game 312 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 437
Game 313 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 471
Game 314 | P1: 19 | P2: 47 | Moves: 10 | Time(ms): 603
Game 315 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 481
Game 316 | P1: 6 | P2: 50 | Moves: 12 | Time(ms): 1115
Game 317 | P1: 10 | P2: 51 | Moves: 12 | Time(ms): 878
Game 318 | P1: 21 | P2: 47 | Moves: 16 | Time(ms): 697
Game 319 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 893
Game 320 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 484
Game 321 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 938
Game 322 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 484
Game 323 | P1: 8 | P2: 51 | Moves: 16 | Time(ms): 1420
Game 324 | P1: 28 | P2: 36 | Moves: 18 | Time(ms): 1755
Game 325 | P1: 19 | P2: 47 | Moves: 16 | Time(ms): 1460
Game 326 | P1: 30 | P2: 36 | Moves: 200 | Time(ms): 22267
Game 327 | P1: 26 | P2: 32 | Moves: 200 | Time(ms): 21599
Game 328 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 477
Game 329 | P1: 6 | P2: 49 | Moves: 14 | Time(ms): 1350
Game 330 | P1: 27 | P2: 31 | Moves: 200 | Time(ms): 21530
Game 331 | P1: 35 | P2: 34 | Moves: 9 | Time(ms): 649
Game 332 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 465
Game 333 | P1: 6 | P2: 50 | Moves: 12 | Time(ms): 1093
Game 334 | P1: 21 | P2: 42 | Moves: 16 | Time(ms): 975
Game 335 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 903
Game 336 | P1: 14 | P2: 48 | Moves: 16 | Time(ms): 1190
Game 337 | P1: 19 | P2: 47 | Moves: 10 | Time(ms): 573
Game 338 | P1: 47 | P2: 23 | Moves: 15 | Time(ms): 1058
Game 339 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 474
Game 340 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 457
Game 341 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 445
Game 342 | P1: 22 | P2: 42 | Moves: 12 | Time(ms): 845
Game 343 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 493
Game 344 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 476
Game 345 | P1: 19 | P2: 47 | Moves: 10 | Time(ms): 584
Game 346 | P1: 21 | P2: 47 | Moves: 16 | Time(ms): 680
Game 347 | P1: 20 | P2: 43 | Moves: 18 | Time(ms): 1496
Game 348 | P1: 24 | P2: 36 | Moves: 14 | Time(ms): 902
Game 349 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 457
Game 350 | P1: 6 | P2: 50 | Moves: 12 | Time(ms): 1097
Game 351 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 901
Game 352 | P1: 29 | P2: 39 | Moves: 34 | Time(ms): 3398
Game 353 | P1: 8 | P2: 49 | Moves: 8 | Time(ms): 703
Game 354 | P1: 15 | P2: 44 | Moves: 8 | Time(ms): 870
Game 355 | P1: 6 | P2: 50 | Moves: 12 | Time(ms): 1057
Game 356 | P1: 30 | P2: 36 | Moves: 200 | Time(ms): 22370
Game 357 | P1: 30 | P2: 36 | Moves: 200 | Time(ms): 22225
