Game 342 | P1: 20 | P2: 42 | Moves: 14 | Time(ms): 921
Game 343 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 311
Game 344 | P1: 15 | P2: 44 | Moves: 8 | Time(ms): 641
Game 345 | P1: 41 | P2: 8 | Moves: 7 | Time(ms): 349
Game 346 | P1: 24 | P2: 40 | Moves: 13 | Time(ms): 682
Game 347 | P1: 10 | P2: 47 | Moves: 10 | Time(ms): 667
Game 348 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 333
Game 349 | P1: 15 | P2: 44 | Moves: 8 | Time(ms): 637
Game 350 | P1: 20 | P2: 50 | Moves: 74 | Time(ms): 5246
Game 351 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 312
Game 352 | P1: 46 | P2: 24 | Moves: 17 | Time(ms): 806
Game 353 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 320
Game 354 | P1: 52 | P2: 15 | Moves: 13 | Time(ms): 545
Game 355 | P1: 35 | P2: 33 | Moves: 36 | Time(ms): 2208
Game 356 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 201
Game 357 | P1: 40 | P2: 24 | Moves: 200 | Time(ms): 10259
Game 358 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 325
Game 359 | P1: 24 | P2: 38 | Moves: 200 | Time(ms): 13939
Game 360 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 337
Game 361 | P1: 58 | P2: 12 | Moves: 9 | Time(ms): 359
Game 362 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 296
Game 363 | P1: 54 | P2: 12 | Moves: 9 | Time(ms): 330
Game 364 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 191
Game 365 | P1: 10 | P2: 47 | Moves: 10 | Time(ms): 604
Game 366 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 308
Game 367 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 321
Game 368 | P1: 15 | P2: 41 | Moves: 20 | Time(ms): 1170
Game 369 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 213
Game 370 | P1: 17 | P2: 43 | Moves: 12 | Time(ms): 663
Game 371 | P1: 41 | P2: 8 | Moves: 7 | Time(ms): 314
Game 372 | P1: 25 | P2: 35 | Moves: 200 | Time(ms): 17453
Game 373 | P1: 36 | P2: 34 | Moves: 200 | Time(ms): 5836
Game 374 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 211
Game 375 | P1: 46 | P2: 24 | Moves: 17 | Time(ms): 811
Game 376 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 336
