Game 247 | P1: 33 | P2: 24 | Moves: 8 | Time(ms): 572
Game 248 | P1: 14 | P2: 47 | Moves: 12 | Time(ms): 625
Game 249 | P1: 20 | P2: 42 | Moves: 12 | Time(ms): 776
Game 250 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 772
Game 251 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 931
Game 252 | P1: 35 | P2: 31 | Moves: 200 | Time(ms): 24982
Game 253 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 745
Game 254 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 382
Game 255 | P1: 19 | P2: 47 | Moves: 16 | Time(ms): 1131
Game 256 | P1: 20 | P2: 42 | Moves: 12 | Time(ms): 797
Game 257 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 467
Game 258 | P1: 41 | P2: 7 | Moves: 7 | Time(ms): 447
Game 259 | P1: 12 | P2: 46 | Moves: 12 | Time(ms): 606
Game 260 | P1: 40 | P2: 25 | Moves: 12 | Time(ms): 878
Game 261 | P1: 65 | P2: 3 | Moves: 9 | Time(ms): 921
Game 262 | P1: 55 | P2: 6 | Moves: 15 | Time(ms): 1745
Game 263 | P1: 29 | P2: 39 | Moves: 28 | Time(ms): 3103
Game 264 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 774
Game 265 | P1: 15 | P2: 55 | Moves: 16 | Time(ms): 1014
Game 266 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 398
Game 267 | P1: 31 | P2: 39 | Moves: 22 | Time(ms): 2758
Game 268 | P1: 20 | P2: 42 | Moves: 12 | Time(ms): 866
Game 269 | P1: 15 | P2: 55 | Moves: 16 | Time(ms): 1240
Game 270 | P1: 59 | P2: 6 | Moves: 11 | Time(ms): 854
Game 271 | P1: 14 | P2: 54 | Moves: 12 | Time(ms): 650
Game 272 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 561
Game 273 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 783
Game 274 | P1: 24 | P2: 41 | Moves: 28 | Time(ms): 2726
Game 275 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 377
Game 276 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 372
Game 277 | P1: 33 | P2: 24 | Moves: 8 | Time(ms): 603
Game 278 | P1: 41 | P2: 3 | Moves: 7 | Time(ms): 586
Game 279 | P1: 14 | P2: 54 | Moves: 12 | Time(ms): 939
Game 280 | P1: 43 | P2: 8 | Moves: 9 | Time(ms): 694
Game 281 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 394
Game 282 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 583
Game 283 | P1: 14 | P2: 54 | Moves: 12 | Time(ms): 684
Game 284 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 788
Game 285 | P1: 40 | P2: 25 | Moves: 12 | Time(ms): 748
Game 286 | P1: 33 | P2: 24 | Moves: 8 | Time(ms): 613
Game 287 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 598
Game 288 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 452
Game 289 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 775
Game 290 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 807
Game 291 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 672
Game 292 | P1: 18 | P2: 43 | Moves: 10 | Time(ms): 616
Game 293 | P1: 65 | P2: 3 | Moves: 9 | Time(ms): 905
Game 294 | P1: 19 | P2: 47 | Moves: 16 | Time(ms): 1897
Game 295 | P1: 38 | P2: 26 | Moves: 200 | Time(ms): 19928
Game 296 | P1: 24 | P2: 42 | Moves: 58 | Time(ms): 7223
Game 297 | P1: 14 | P2: 54 | Moves: 12 | Time(ms): 700
Game 298 | P1: 65 | P2: 3 | Moves: 9 | Time(ms): 1025
Game 299 | P1: 20 | P2: 42 | Moves: 12 | Time(ms): 1086
Game 300 | P1: 49 | P2: 13 | Moves: 11 | Time(ms): 942
Game 301 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 585
Game 302 | P1: 14 | P2: 54 | Moves: 12 | Time(ms): 689
Game 303 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 396
Game 304 | P1: 14 | P2: 54 | Moves: 12 | Time(ms): 973
Game 305 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 569
Game 306 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 370
Game 307 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 402
Game 308 | P1: 19 | P2: 43 | Moves: 56 | Time(ms): 7303
Game 309 | P1: 14 | P2: 45 | Moves: 12 | Time(ms): 673
Game 310 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 476
Game 311 | P1: 44 | P2: 21 | Moves: 35 | Time(ms): 3671
Game 312 | P1: 23 | P2: 42 | Moves: 24 | Time(ms): 3443
Game 313 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 576
Game 314 | P1: 51 | P2: 6 | Moves: 11 | Time(ms): 817
Game 315 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 755
Game 316 | P1: 43 | P2: 3 | Moves: 11 | Time(ms): 661
Game 317 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 385
Game 318 | P1: 40 | P2: 25 | Moves: 12 | Time(ms): 692
Game 319 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 544
Game 320 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 556
Game 321 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 381
Game 322 | P1: 15 | P2: 48 | Moves: 12 | Time(ms): 631
Game 323 | P1: 30 | P2: 38 | Moves: 126 | Time(ms): 21155
Game 324 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 960
Game 325 | P1: 57 | P2: 5 | Moves: 13 | Time(ms): 1486
